Market,Commodity,Model,Avg_RMSE,Avg_MAE,Avg_MAPE,Best_Metric,ADF_pvalue
Pune(Moshi),Coriander(Leaves),AutoARIMA,4.4494768573249,3.127454597450984,20.03584183616818,MAE,1.0346623573579779e-07
Savner,Wheat,ETS,58.54219156847179,44.96018986242275,1.7827827717790805,MAPE,0.5101978108802789
Umared,Wheat,XGBoost,32.603355053765114,26.73789876302083,1.0342574188087714,MAPE,0.1303335364713313
Pune(Manjri),Onion,RandomForest,147.55934698551687,115.71744528619529,13.95568941895954,MAPE,0.0236739718713477
Ramtek,Tomato,Prophet,593.0970779808858,507.56874533862526,42.80311003475749,MAPE,2.725863483056046e-05
Ramtek,Onion,RandomForest,118.50537587120417,100.6327579365079,8.10725490707984,MAPE,0.0008868471213266
Ramtek,Cabbage,AutoARIMA,173.6063925766352,140.18424141321566,15.226791700613818,MAPE,0.0005482343552279
Pune(Moshi),Tomato,AutoARIMA,723.2312363019155,523.0299488794067,32.749412290988495,MAPE,0.0004285215318535
Pune(Pimpri),Cabbage,RandomForest,188.2692529750481,149.4330793170763,12.442421855791526,MAPE,0.0017710472218186
Vashi New Mumbai,Potato,AutoARIMA,82.16201604086123,67.27369331819722,4.648405189082832,MAPE,0.1559707054817126
Pune(Manjri),Cabbage,ETS,345.3448184195267,262.5282823715171,19.87377895466621,MAPE,0.0007510939452189
Pune(Moshi),Cabbage,AutoARIMA,217.54657178292905,156.15008292678465,13.988715548776216,MAPE,0.0011937588123403
Pune(Manjri),Coriander(Leaves),Prophet,4.959957866980687,3.858898801552837,45.77012745448478,MAE,1.690483583987849e-10
Pune(Pimpri),Onion,AutoARIMA,244.361020141814,180.7460894819205,16.818983209167456,MAPE,0.0126780393368846
Pune(Moshi),Potato,AutoARIMA,117.02863738749342,96.8128854819266,6.840131420553711,MAPE,0.1936059067778986
Vashi New Mumbai,Onion,RandomForest,175.07033134544977,149.52282407407404,11.087280490426192,MAPE,0.003513132930676
Pune(Moshi),Carrot,Prophet,693.3598108786844,571.4040591727055,22.80446743312868,MAPE,0.0895791518332487
Ramtek,Potato,AutoARIMA,78.31890318731966,76.82706096067665,4.043529524246138,MAPE,0.0019748005613353
Ramtek,Coriander(Leaves),RandomForest,979.3459038348876,794.8700874125877,23.058650894312382,MAPE,0.0006308418597388
Pune(Pimpri),Tomato,ETS,315.2648857585938,214.0544999986002,12.336753396436498,MAPE,3.345849408003168e-08
Pune(Moshi),Onion,AutoARIMA,168.35484492013552,136.7864037140898,13.028074951486126,MAPE,0.0221547479193857
Pune(Pimpri),Coriander(Leaves),AutoARIMA,2.4252937417860325,1.7719814087050567,15.306469540255204,MAE,1.0966361021197424e-10
Pune(Manjri),Tomato,XGBoost,712.1655535691203,505.7139261881511,26.31873153087269,MAPE,9.77929412411973e-07
Pune(Manjri),Potato,AutoARIMA,200.86652270606567,167.28086924649648,8.855356267216795,MAPE,0.082103958769036
Shirur,Wheat,XGBoost,180.3945752272776,116.0738290497751,4.973244902907272,MAPE,0.3579182913616519
Dound,Wheat,RandomForest,101.2780869345089,71.32399056213374,2.80329216334169,MAPE,0.775470715158561
Manchar,Coriander(Leaves),AutoARIMA,443.9585003352476,336.4755372559956,27.206365294625947,MAPE,0.0863142269617961
Nagpur,Coriander(Leaves),AutoARIMA,1063.933128580701,921.3105537190622,25.067840103153,MAPE,9.240739121811613e-06
Pune,Coriander(Leaves),ETS,3.4582911085611454,2.661131027930498,22.970966363486504,MAE,0.0
Junnar(Otur),Cabbage,Prophet,163.42146830102428,136.96740547525027,17.73059603511738,MAPE,0.0002342874650191
Pune(Manjri),Coriander(Leaves),Prophet,4.959957866980687,3.858898801552837,45.77012745448478,MAE,1.690483583987849e-10
Junnar(Narayangaon),Potato,AutoARIMA,319.07011160239136,244.2818800412722,19.66330060157243,MAPE,0.2920513602126952
Mumbai,Tomato,ETS,285.8612418810425,217.54764295836415,12.238369162426988,MAPE,5.528994204094885e-08
Junnar,Onion,AutoARIMA,272.3796386971052,202.78051970243823,13.722751374767228,MAPE,0.0055485807819065
Kamthi,Green Peas,XGBoost,574.7396762272012,485.5890197753906,17.28002619116436,MAPE,0.101798490544574
Mumbai,Coriander(Leaves),ETS,260.0980331674929,179.33220586290412,15.481055314373638,MAPE,3.353223462273902e-05
Manchar,Tomato,ETS,457.9712884046843,359.99062229245493,13.83680656173016,MAPE,0.0070152107150418
Kalmeshwar,Coriander(Leaves),AutoARIMA,650.4693363581589,534.471339085477,12.814321054493718,MAPE,2.391723781139563e-05
Pune,Wheat,ETS,56.26571670258325,49.56218227157181,1.0549260435080536,MAPE,0.034977414781454
Nagpur,Cabbage,Prophet,85.86019011967753,65.6473370079572,12.953018231260447,MAPE,0.0077498998378438
Pune(Khadiki),Onion,AutoARIMA,96.5569237755784,79.6528097199603,7.235151916391603,MAPE,0.0066770645930482
Pune,Cabbage,RandomForest,112.84058672294928,89.3032986111111,8.422405517639657,MAPE,0.0061792915746646
Pune(Khadiki),Tomato,RandomForest,143.12790280600933,114.50805555555556,9.562633471383428,MAPE,9.515391638361052e-07
Khed(Chakan),Tomato,ETS,506.0162666107916,334.63387714353206,19.04007068222909,MAPE,0.0002438614263172
Kamthi,Carrot,ETS,226.04912465946057,168.58999640449454,6.789384311429967,MAPE,0.0006769562667864
Khed(Chakan),Coriander(Leaves),XGBoost,601.1542977002493,465.8509348551432,42.45349523285277,MAPE,3.329348356512116e-09
Pune,Onion,RandomForest,178.22177746538557,156.1947608024691,13.359573085406288,MAPE,0.0167177207750415
Hingna,Coriander(Leaves),XGBoost,849.1566896821881,678.0306640624999,18.77130882218367,MAPE,0.0144115705472498
Pune(Khadiki),Carrot,RandomForest,143.10494508263628,111.17384740259752,6.941947083074175,MAPE,0.0202864337833676
Junnar(Otur),Green Peas,Prophet,855.4917521496253,773.8065203944266,8.35519326680144,MAPE,0.0645530701946957
Hingna,Potato,AutoARIMA,190.5415276188316,149.17547792590983,7.902252783872893,MAPE,0.5789982993359827
Khed(Chakan),Cabbage,RandomForest,777.9624668423285,323.95340173957163,17.575351610741198,MAPE,0.0026364487492552
Kamthi,Potato,AutoARIMA,174.67666650094952,131.76874344605113,7.003551252374782,MAPE,0.0188310644303172
Nagpur,Onion,AutoARIMA,81.7082422703069,57.87517771406086,4.346942111049264,MAPE,0.0058446009584764
Kamthi,Cabbage,Prophet,249.49832536408468,220.1150729899853,21.534373048971418,MAPE,0.0114061378324939
Junnar(Otur),Potato,AutoARIMA,213.73760627602672,180.43363597566488,14.331875499100498,MAPE,0.0112446362447385
Junnar(Narayangaon),Carrot,AutoARIMA,258.06523351223035,194.15159158673453,13.353214506078936,MAPE,0.0596916187976615
Junnar(Narayangaon),Onion,Prophet,158.44142488486102,114.0043245668908,9.835268702714206,MAPE,0.1843194402609713
Pune,Green Peas,ETS,177.787223858426,156.29557590636418,1.44141213685223,MAPE,0.8006265433869788
Manchar,Onion,XGBoost,205.2423548795224,181.7661295572917,10.884041511296058,MAPE,0.0065099085739138
Pune(Manjri),Onion,RandomForest,147.55934698551687,115.71744528619529,13.95568941895954,MAPE,0.0236739718713477
Pune,Potato,ETS,80.04112254889492,64.28246252014571,3.741074181934804,MAPE,0.0327104325022431
Baramati,Wheat,ETS,49.16448180221845,42.28981490317058,1.6265727674173336,MAPE,0.6909587622649461
Hingna,Tomato,ETS,500.7190814182894,413.08434926249913,19.857763828551494,MAPE,0.1415175175050218
Nagpur,Wheat,Prophet,249.27864798919876,190.0500681203237,6.234094399885878,MAPE,0.3660177976374469
Mumbai,Carrot,AutoARIMA,296.6289557256244,209.51542358246132,9.083666616363324,MAPE,0.0002103092946933
Khed(Chakan),Potato,AutoARIMA,95.68063577640925,78.97787029290345,4.923094228042647,MAPE,0.0273199526556367
Katol,Wheat,AutoARIMA,63.247421839177136,51.17550936965716,2.0635719590481894,MAPE,0.6177682687687005
Mumbai,Green Peas,RandomForest,1790.6703359976243,1518.760412240537,14.814930584093238,MAPE,0.0479692493695302
Manchar,Carrot,RandomForest,323.131572693888,235.52997295949345,15.373950399516469,MAPE,0.0001904268227757
Junnar(Alephata),Onion,RandomForest,166.51477128900748,138.37644841269858,8.840368296924085,MAPE,0.0094923021585252
Pune(Khadiki),Potato,ETS,94.53747969385364,64.55419102203034,4.838715999575669,MAPE,0.1077598801784416
Khed(Chakan),Carrot,AutoARIMA,821.920333602558,479.2133864934472,17.983885836207474,MAPE,0.000224209980249
Khed,Coriander(Leaves),Prophet,429.46788277164137,309.8345163527489,21.861162197116773,MAPE,8.778029453530389e-05
Khed(Chakan),Onion,XGBoost,210.2042738874597,175.86512145996093,13.578662120019018,MAPE,0.0093185233842367
Pune,Tomato,ETS,564.2721075943174,402.3390701701195,22.65272518763819,MAPE,8.265437364099783e-05
Manchar,Cabbage,Prophet,219.9130170911378,187.2423138397679,21.293101465846497,MAPE,0.0008912700602778
Nagpur,Tomato,XGBoost,578.4958948665618,503.2062072753906,25.22908682450692,MAPE,1.9599207214090436e-05
Nagpur,Carrot,Prophet,466.5655878198272,397.5888607183956,18.51963526143057,MAPE,0.0014853066299208
Kalmeshwar,Cabbage,XGBoost,123.9744721729938,92.5147232055664,16.531006598340955,MAPE,0.0094787118143096
Pune(Manjri),Cabbage,ETS,345.3448184195267,262.5282823715171,19.87377895466621,MAPE,0.0007510939452189
Kalmeshwar,Tomato,RandomForest,480.3656291467028,399.5874999999999,23.37104177340087,MAPE,9.339208203735771e-06
Nagpur,Potato,AutoARIMA,89.54792606404665,55.33036443466556,3.861898148446058,MAPE,0.019892446655311
Mumbai,Wheat,ETS,93.9282929769707,53.947879509455575,1.2835702892766625,MAPE,0.5380653301764413
Mumbai,Cabbage,XGBoost,193.97736073717024,162.83021138509116,18.84064081684884,MAPE,0.0006913978910711
Junnar(Otur),Carrot,AutoARIMA,410.2054165120959,256.8047261043578,21.32350462531444,MAPE,1.5667925906092e-05
Khed,Cabbage,RandomForest,178.49043590189655,158.002251984127,20.14544710921688,MAPE,0.0012867671993001
Hingna,Onion,AutoARIMA,165.4064240587387,132.46688742659953,8.144378848694556,MAPE,0.3706377427142698
Junnar(Narayangaon),Cabbage,XGBoost,314.7637581188501,245.1468287150065,22.38217142349528,MAPE,0.0083493513662139
Kamthi,Onion,AutoARIMA,309.0034432219987,215.8463417001662,13.78573877046498,MAPE,7.1125732013188215e-06
Kamthi,Coriander(Leaves),AutoARIMA,659.2414678497382,521.7845609870594,15.075945953135436,MAPE,8.872803114267983e-06
Manchar,Potato,AutoARIMA,269.2020038224384,228.1419007886387,17.9729408975758,MAPE,0.0001767740323494
Hingna,Cabbage,ETS,160.65388352412094,121.29716132777908,13.639030217547546,MAPE,0.003158236347381
Junnar(Otur),Onion,RandomForest,132.16328681786473,106.26767456841192,7.0705675619953485,MAPE,0.0068589849278367
Kamthi,Tomato,XGBoost,295.57783156283404,238.82547098795573,15.484274462304937,MAPE,0.000432955050551
Junnar(Narayangaon),Coriander(Leaves),AutoARIMA,497.6803451688783,372.0796015668705,20.4948458545984,MAPE,1.129078487722627e-11
Pune(Khadiki),Coriander(Leaves),AutoARIMA,3.736462482190196,2.797755496647887,28.567899449559675,MAE,0.0452239217733789
Pune(Khadiki),Cabbage,RandomForest,117.50194813513718,99.29187500000003,9.13564109825749,MAPE,0.0256710660703364
Junnar(Narayangaon),Tomato,ETS,414.1102802701987,310.85217187348417,20.371655020897716,MAPE,2.934842195974904e-07
Pune,Carrot,XGBoost,181.36073284097355,139.3298116048177,8.405784837527552,MAPE,0.0001648127136778
